ID	Micro_Comm
892	{'Applied_and_interdisciplinary_physics'}
893	{'Particle_physics'}
894	{'Plasma_physics'}
895	{'Particle_physics'}
896	{'Nuclear_physics'}
897	{'Surface_science'}
898	{'Condensed_matter_physics'}
899	{'Condensed_matter_physics'}
900	{'Dynamical_systems'}
901	{'Electromagnetism'}
902	{'Condensed_matter_physics'}
903	{'Atomic,_molecular,_and_optical_physics'}
904	{'Mechanics'}
905	{'Electromagnetism'}
906	{'Applied_and_interdisciplinary_physics', 'Biophysics'}
907	{'Condensed_matter_physics'}
908	{'Electromagnetism'}
909	{'Dynamical_systems'}
910	{'Physical_cosmology'}
911	{'Condensed_matter_physics'}
912	{'Electromagnetism'}
913	{'Nuclear_physics'}
914	{'Particle_physics'}
915	{'Applied_and_interdisciplinary_physics'}
916	{'Theoretical_physics'}
917	{'Particle_physics'}
918	{'Particle_physics'}
919	{'Particle_physics'}
920	{'Nuclear_physics'}
921	{'Nuclear_physics'}
922	{'Plasma_physics'}
923	{'Particle_physics'}
924	{'Plasma_physics', 'Theoretical_physics', 'Particle_physics', 'Experimental_physics', 'Condensed_matter_physics'}
925	{'Particle_physics'}
926	{'Particle_physics'}
927	{'Philosophy_of_physics'}
928	{'Atomic,_molecular,_and_optical_physics'}
929	{'Applied_and_interdisciplinary_physics'}
930	{'Particle_physics', 'Electromagnetism'}
931	{'Neuroscience'}
932	{'Condensed_matter_physics'}
933	{'Electromagnetism'}
934	{'Thermodynamics', 'Physics_education'}
935	{'Computational_physics'}
936	{'Electromagnetism'}
937	{'Particle_physics', 'Nuclear_physics'}
938	{'Thermodynamics', 'Condensed_matter_physics'}
939	{'Nuclear_physics'}
940	{'Atomic,_molecular,_and_optical_physics'}
941	{'Applied_and_interdisciplinary_physics'}
942	{'Electromagnetism'}
943	{'Nuclear_physics'}
944	{'Physics_education'}
945	{'Applied_and_interdisciplinary_physics'}
946	{'Nuclear_physics'}
947	{'Condensed_matter_physics'}
948	{'Applied_and_interdisciplinary_physics'}
949	{'Thermodynamics', 'Atomic,_molecular,_and_optical_physics'}
950	{'Theoretical_physics'}
951	{'Dynamical_systems'}
952	{'Condensed_matter_physics'}
953	{'Theory_of_computation', 'Theoretical_physics'}
954	{'Condensed_matter_physics'}
955	{'Pseudophysics'}
956	{'Theoretical_physics'}
957	{'Plasma_physics'}
958	{'Physics_education'}
959	{'Philosophy_of_physics'}
960	{'Atomic,_molecular,_and_optical_physics'}
961	{'Electromagnetism'}
962	{'Particle_physics'}
963	{'Particle_physics'}
964	{'Experimental_physics'}
965	{'Particle_physics'}
966	{'Particle_physics'}
967	{'Nuclear_physics'}
968	{'Plasma_physics'}
969	{'Applied_and_interdisciplinary_physics'}
970	{'Particle_physics'}
971	{'Theoretical_physics'}
972	{'Particle_physics', 'Nuclear_physics'}
973	{'Plasma_physics'}
974	{'Theoretical_physics'}
975	{'Surface_science'}
976	{'Nuclear_physics'}
977	{'Applied_and_interdisciplinary_physics'}
978	{'Nuclear_physics'}
979	{'Cloud_and_fog_physics'}
980	{'Thermodynamics'}
981	{'Experimental_physics'}
982	{'Atomic,_molecular,_and_optical_physics'}
983	{'Mechanics'}
984	{'Experimental_physics'}
985	{'Particle_physics'}
986	{'Thermodynamics'}
987	{'Plasma_physics'}
988	{'Particle_physics'}
989	{'Nuclear_physics'}
990	{'Particle_physics', 'Nuclear_physics'}
991	{'Nuclear_physics'}
992	{'Nuclear_physics'}
993	{'Nuclear_physics'}
994	{'Nuclear_physics'}
995	{'Nuclear_physics'}
996	{'Physics_education'}
997	{'Particle_physics'}
998	{'Nuclear_physics'}
999	{'Nuclear_physics'}
1000	{'Radiobiology'}
1001	{'Nuclear_physics'}
1002	{'Nuclear_physics'}
1003	{'Radiobiology'}
1004	{'Nuclear_physics', 'Radiobiology'}
1005	{'Physical_cosmology'}
1006	{'Particle_physics'}
1007	{'Particle_physics'}
1008	{'Theoretical_physics'}
1009	{'Particle_physics'}
1010	{'Condensed_matter_physics'}
1011	{'Condensed_matter_physics'}
1012	{'Physical_cosmology'}
1013	{'Condensed_matter_physics'}
1014	{'Physical_cosmology'}
1015	{'Particle_physics'}
1016	{'Condensed_matter_physics'}
1017	{'Physical_cosmology'}
1018	{'Thermodynamics'}
1019	{'Condensed_matter_physics'}
1020	{'Condensed_matter_physics'}
1021	{'Physical_cosmology'}
1022	{'Philosophy_of_physics', 'Physical_cosmology'}
1023	{'Particle_physics', 'Physical_cosmology', 'Theoretical_physics'}
1024	{'Thermodynamics'}
1025	{'Thermodynamics'}
1026	{'Condensed_matter_physics'}
1027	{'Thermodynamics'}
1028	{'Particle_physics'}
1029	{'Physical_cosmology', 'Theoretical_physics'}
1030	{'Thermodynamics'}
1031	{'Particle_physics'}
1032	{'Condensed_matter_physics'}
1033	{'Particle_physics', 'Physical_cosmology'}
1034	{'Thermodynamics', 'Condensed_matter_physics'}
1035	{'Condensed_matter_physics'}
1036	{'Particle_physics', 'Nuclear_physics'}
1037	{'Particle_physics'}
1038	{'Physical_cosmology'}
1039	{'Particle_physics'}
1040	{'Theoretical_physics'}
1041	{'Condensed_matter_physics'}
1042	{'Particle_physics'}
1043	{'Particle_physics'}
1044	{'Particle_physics', 'Plasma_physics'}
1045	{'Thermodynamics'}
1046	{'Thermodynamics'}
1047	{'Particle_physics'}
1048	{'Thermodynamics'}
1049	{'Condensed_matter_physics'}
1050	{'Condensed_matter_physics'}
1051	{'Theoretical_physics'}
1052	{'Molecular_biology'}
1053	{'Nuclear_physics'}
1054	{'Particle_physics', 'Physical_cosmology'}
1055	{'Physical_cosmology'}
1056	{'Thermodynamics'}
1057	{'Plasma_physics'}
1058	{'Condensed_matter_physics'}
1059	{'Systems_biology'}
1060	{'Biochemistry'}
1061	{'Evolutionary_biology'}
1062	{'Nutrition'}
1063	{'Biochemistry', 'Molecular_biology'}
1064	{'Thermodynamics'}
1065	{'Cell_biology'}
1066	{'Physical_cosmology'}
1067	{'Thermodynamics'}
1068	{'Cell_biology'}
1069	{'Plasma_physics'}
1070	{'Thermodynamics'}
1071	{'Microbiology'}
1072	{'Mycology'}
1073	{'Nutrition'}
1074	{'Nutrition'}
1075	{'Mathematical_logic'}
1076	{'Algebra'}
1077	{'Number_theory', 'Combinatorics'}
1078	{'Dynamical_systems'}
1079	{'Computational_science'}
1080	{'Combinatorics'}
1081	{'Calculus'}
1082	{'Computational_science', 'Mechanics', 'Computational_physics'}
1083	{'Mechanics'}
1084	{'Dynamical_systems'}
1085	{'Mathematical_optimization'}
1086	{'Graph_theory'}
1087	{'Mathematical_logic', 'Combinatorics'}
1088	{'Dynamical_systems'}
1089	{'Systems_biology'}
1090	{'Physical_cosmology'}
1091	{'Mathematical_analysis'}
1092	{'Experimental_mathematics'}
1093	{'Computational_physics'}
1094	{'Neuroscience'}
1095	{'Mechanics'}
1096	{'Combinatorics'}
1097	{'Algebra', 'Combinatorics', 'Mathematical_analysis'}
1098	{'Algebra'}
1099	{'Computational_physics'}
1100	{'Number_theory'}
1101	{'Mathematical_optimization'}
1102	{'Applied_mathematics'}
1103	{'Arithmetic'}
1104	{'Physical_cosmology'}
1105	{'Physical_cosmology'}
1106	{'Physical_cosmology'}
1107	{'Combinatorics'}
1108	{'Number_theory'}
1109	{'Number_theory'}
1110	{'Dynamical_systems'}
1111	{'Representation_theory'}
1112	{'Mathematical_analysis'}
1113	{'Mathematical_analysis'}
1114	{'Dynamical_systems'}
1115	{'Dynamical_systems'}
1116	{'Representation_theory'}
1117	{'Artificial_intelligence'}
1118	{'Neuroscience'}
1119	{'Artificial_intelligence'}
1120	{'Physics_education'}
1121	{'Cell_biology'}
1122	{'Molecular_biology'}
1123	{'Molecular_biology'}
1124	{'Molecular_biology'}
1125	{'Genetics'}
1126	{'Molecular_biology'}
1127	{'Molecular_biology'}
1128	{'Molecular_biology'}
1129	{'Computational_science'}
1130	{'Molecular_biology'}
1131	{'Molecular_biology'}
1132	{'Molecular_biology'}
1133	{'Molecular_biology'}
1134	{'Molecular_biology'}
1135	{'Biomedicine'}
1136	{'Molecular_biology'}
1137	{'Molecular_biology'}
1138	{'Molecular_biology'}
1139	{'Soil_biology', 'Mycology'}
1140	{'Genetics'}
1141	{'Molecular_biology'}
1142	{'Electromagnetism'}
1143	{'Genetics'}
1144	{'Molecular_biology'}
1145	{'Molecular_biology'}
1146	{'Molecular_biology'}
1147	{'Molecular_biology'}
1148	{'Molecular_biology'}
1149	{'Molecular_biology'}
1150	{'Cell_biology', 'Microbiology', 'Molecular_biology'}
1151	{'Molecular_biology'}
1152	{'Computational_science'}
1153	{'Molecular_biology'}
1154	{'Molecular_biology'}
1155	{'Electromagnetism'}
1156	{'Molecular_biology'}
1157	{'Molecular_biology'}
1158	{'Molecular_biology'}
1159	{'Evolutionary_biology'}
1160	{'Evolutionary_biology'}
1161	{'Genetics'}
1162	{'Ecology'}
1163	{'Evolutionary_biology'}
1164	{'Physiology'}
1165	{'Molecular_biology'}
1166	{'Evolutionary_biology'}
1167	{'Genetics'}
1168	{'Computational_biology'}
1169	{'Microbiology'}
1170	{'Microbiology', 'Taxonomy_(biology)'}
1171	{'Molecular_biology'}
1172	{'Ecology'}
1173	{'Molecular_biology'}
1174	{'Physiology'}
1175	{'Molecular_biology'}
1176	{'Molecular_biology'}
1177	{'Microbiology'}
1178	{'Microbiology', 'Pathology'}
1179	{'Cell_biology'}
1180	{'Molecular_biology'}
1181	{'Evolutionary_biology'}
1182	{'Molecular_biology'}
1183	{'Botany'}
1184	{'Molecular_biology'}
1185	{'Molecular_biology'}
1186	{'Biochemistry'}
1187	{'Cell_biology'}
1188	{'Microbiology'}
1189	{'Ecology'}
1190	{'Physiology'}
1191	{'Microbiology'}
1192	{'Microbiology'}
1193	{'Molecular_biology'}
1194	{'Genetics'}
1195	{'Molecular_biology'}
1196	{'Evolutionary_biology'}
1197	{'Molecular_biology'}
1198	{'Molecular_biology'}
1199	{'Microbiology'}
1200	{'Microbiology'}
1201	{'Genetics'}
1202	{'Evolutionary_biology', 'Molecular_biology'}
1203	{'Molecular_biology'}
1204	{'Radiobiology'}
1205	{'Evolutionary_biology'}
1206	{'Microbiology'}
1207	{'Molecular_biology'}
1208	{'Molecular_biology'}
1209	{'Molecular_biology'}
1210	{'Microbiology'}
1211	{'Physiology'}
1212	{'Cell_biology'}
1213	{'Microbiology'}
1214	{'Ecology'}
1215	{'Microbiology'}
1216	{'Molecular_biology'}
1217	{'Neuroscience'}
1218	{'Evolutionary_biology'}
1219	{'Microbiology'}
1220	{'Molecular_biology'}
1221	{'Evolutionary_biology'}
1222	{'Molecular_biology'}
1223	{'Evolutionary_biology'}
1224	{'Evolutionary_biology'}
1225	{'Genetics'}
1226	{'Microbiology'}
1227	{'Cell_biology'}
1228	{'Cell_biology'}
1229	{'Cell_biology'}
1230	{'Evolutionary_biology'}
1231	{'Molecular_biology'}
1232	{'Molecular_biology'}
1233	{'Game_theory'}
1234	{'Molecular_biology'}
1235	{'Artificial_intelligence'}
1236	{'Artificial_intelligence'}
1237	{'Artificial_intelligence'}
1238	{'Ecology'}
1239	{'Botany'}
1240	{'Marine_biology'}
1241	{'Evolutionary_biology'}
1242	{'Ecology'}
1243	{'Evolutionary_biology'}
1244	{'Conservation_biology'}
1245	{'Botany'}
1246	{'Evolutionary_biology'}
1247	{'Physiology'}
1248	{'Ecology'}
1249	{'Soil_biology'}
1250	{'Ecology'}
1251	{'Evolutionary_biology'}
1252	{'Ecology', 'Zoology', 'Botany'}
1253	{'Zoology'}
1254	{'Ecology'}
1255	{'Soil_biology', 'Microbiology'}
1256	{'Conservation_biology'}
1257	{'Soil_biology', 'Mycology'}
1258	{'Ecology'}
1259	{'Ecology'}
1260	{'Evolutionary_biology'}
1261	{'Soil_biology', 'Mycology'}
1262	{'Conservation_biology'}
1263	{'Ecology'}
1264	{'Ecology'}
1265	{'Ecology'}
1266	{'Physiology'}
1267	{'Chronobiology'}
1268	{'Ecology'}
1269	{'Microbiology', 'Evolutionary_biology'}
1270	{'Ecology', 'Mycology', 'Botany'}
1271	{'Marine_biology'}
1272	{'Ecology'}
1273	{'Ecology'}
1274	{'Ecology'}
1275	{'Mycology'}
1276	{'Marine_biology'}
1277	{'Conservation_biology'}
1278	{'Microbiology'}
1279	{'Ecology'}
1280	{'Ecology'}
1281	{'Ecology'}
1282	{'Molecular_biology'}
1283	{'Conservation_biology'}
1284	{'Conservation_biology'}
1285	{'Thermodynamics'}
1286	{'Soil_biology', 'Mycology'}
1287	{'Ecology'}
1288	{'Conservation_biology'}
1289	{'Biochemistry', 'Molecular_biology'}
1290	{'Conservation_biology'}
1291	{'Soil_biology', 'Mycology'}
1292	{'Nutrition', 'Mycology'}
1293	{'Ecology'}
1294	{'Soil_biology', 'Microbiology'}
1295	{'Conservation_biology'}
1296	{'Evolutionary_biology'}
1297	{'Ecology'}
1298	{'Ecology'}
1299	{'Evolutionary_biology'}
1300	{'Marine_biology'}
1301	{'Ecology'}
1302	{'Microbiology'}
1303	{'Evolutionary_biology'}
1304	{'Microbiology'}
1305	{'Marine_biology'}
1306	{'Artificial_intelligence'}
1307	{'Formal_methods', 'Programming_language_theory', 'Computer_security'}
1308	{'Mathematical_logic'}
1309	{'Mathematical_logic'}
1310	{'Mathematical_logic'}
1311	{'Formal_methods', 'Theoretical_computer_science'}
1312	{'Formal_methods'}
1313	{'Elementary_mathematics'}
1314	{'Mathematical_logic'}
1315	{'Theory_of_computation'}
1316	{'Order_theory'}
1317	{'Software_engineering'}
1318	{'Mathematical_logic'}
1319	{'Software_engineering'}
1320	{'Formal_methods'}
1321	{'Formal_methods'}
1322	{'Formal_methods'}
1323	{'Computer_security'}
1324	{'Game_theory'}
1325	{'Conservation_biology', 'Evolutionary_biology'}
1326	{'Ecology', 'Evolutionary_biology'}
1327	{'Evolutionary_biology'}
1328	{'Applied_mathematics'}
1329	{'Ecology', 'Evolutionary_biology'}
1330	{'Evolutionary_biology'}
1331	{'Evolutionary_biology'}
1332	{'Evolutionary_biology'}
1333	{'Genetics'}
1334	{'Evolutionary_biology'}
1335	{'Evolutionary_biology'}
1336	{'Genetics'}
1337	{'Evolutionary_biology'}
1338	{'Evolutionary_biology'}
1339	{'Evolutionary_biology'}
1340	{'Developmental_biology', 'Evolutionary_biology'}
1341	{'Neuroscience'}
1342	{'Evolutionary_biology'}
1343	{'Evolutionary_biology'}
1344	{'Molecular_biology'}
1345	{'Botany'}
1346	{'Ecology', 'Evolutionary_biology'}
1347	{'Evolutionary_biology'}
1348	{'Ecology', 'Evolutionary_biology'}
1349	{'Evolutionary_biology'}
1350	{'Taxonomy_(biology)'}
1351	{'Systems_biology'}
1352	{'Biochemistry'}
1353	{'Computational_science'}
1354	{'Molecular_biology'}
1355	{'Evolutionary_biology'}
1356	{'Evolutionary_biology'}
1357	{'Genetics'}
1358	{'Genetics'}
1359	{'Genetics', 'Evolutionary_biology'}
1360	{'Ecology', 'Evolutionary_biology'}
1361	{'Evolutionary_biology'}
1362	{'Game_theory'}
1363	{'Evolutionary_biology'}
1364	{'Genetics'}
1365	{'Evolutionary_biology'}
1366	{'Evolutionary_biology'}
1367	{'Evolutionary_biology'}
1368	{'Evolutionary_biology'}
1369	{'Genetics', 'Neuroscience'}
1370	{'Cell_biology', 'Evolutionary_biology'}
1371	{'Evolutionary_biology'}
1372	{'Evolutionary_biology'}
1373	{'Ecology', 'Evolutionary_biology'}
1374	{'Evolutionary_biology'}
1375	{'Developmental_biology', 'Evolutionary_biology'}
1376	{'Genetics'}
1377	{'Graph_theory'}
1378	{'Evolutionary_biology'}
1379	{'Evolutionary_biology'}
1380	{'Genetics'}
1381	{'Genetics'}
1382	{'Astrobiology'}
1383	{'Ecology', 'Evolutionary_biology'}
1384	{'Evolutionary_biology'}
1385	{'Genetics'}
1386	{'Evolutionary_biology', 'Zoology'}
1387	{'Evolutionary_biology'}
1388	{'Evolutionary_biology'}
1389	{'Ecology'}
1390	{'Evolutionary_biology'}
1391	{'Ecology', 'Evolutionary_biology'}
1392	{'Cell_biology', 'Molecular_biology'}
1393	{'Evolutionary_biology'}
1394	{'Genetics', 'Molecular_biology'}
1395	{'Genetics'}
1396	{'Evolutionary_biology'}
1397	{'Genetics'}
1398	{'Conservation_biology'}
1399	{'Computational_biology'}
1400	{'Molecular_biology'}
1401	{'Game_theory'}
1402	{'Genetics'}
1403	{'Molecular_biology'}
1404	{'Evolutionary_biology'}
1405	{'Evolutionary_biology'}
1406	{'Molecular_biology'}
1407	{'Ecology', 'Evolutionary_biology'}
1408	{'Evolutionary_biology'}
1409	{'Evolutionary_biology'}
1410	{'Evolutionary_biology'}
1411	{'Ecology', 'Evolutionary_biology'}
1412	{'Evolutionary_biology'}
1413	{'Evolutionary_biology'}
1414	{'Evolutionary_biology'}
1415	{'Evolutionary_biology'}
1416	{'Evolutionary_biology'}
1417	{'Evolutionary_biology'}
1418	{'Evolutionary_biology'}
1419	{'Evolutionary_biology'}
1420	{'Evolutionary_biology'}
1421	{'Evolutionary_biology'}
1422	{'Genetics'}
1423	{'Molecular_biology'}
1424	{'Genetics'}
1425	{'Molecular_biology'}
1426	{'Evolutionary_biology'}
1427	{'Evolutionary_biology'}
1428	{'Ecology', 'Evolutionary_biology'}
1429	{'Evolutionary_biology'}
1430	{'Evolutionary_biology'}
1431	{'Evolutionary_biology'}
1432	{'Microbiology'}
1433	{'Evolutionary_biology'}
1434	{'Evolutionary_biology', 'Paleobiology'}
1435	{'Evolutionary_biology'}
1436	{'Ecology', 'Evolutionary_biology', 'Taxonomy_(biology)'}
1437	{'Evolutionary_biology'}
1438	{'Molecular_biology'}
1439	{'Evolutionary_biology'}
1440	{'Ecology', 'Evolutionary_biology'}
1441	{'Molecular_biology'}
1442	{'Molecular_biology'}
1443	{'Evolutionary_biology'}
1444	{'Genetics'}
1445	{'Physiology'}
1446	{'Evolutionary_biology'}
1447	{'Genetics'}
1448	{'Conservation_biology'}
1449	{'Evolutionary_biology'}
1450	{'Genetics'}
1451	{'Computational_biology'}
1452	{'Evolutionary_biology'}
1453	{'Developmental_biology'}
1454	{'Evolutionary_biology'}
1455	{'Molecular_biology'}
1456	{'Evolutionary_biology'}
1457	{'Genetics'}
1458	{'Genetics', 'Neuroscience'}
1459	{'Evolutionary_biology'}
1460	{'Evolutionary_biology'}
1461	{'Conservation_biology'}
1462	{'Genetics', 'Evolutionary_biology'}
1463	{'Evolutionary_biology'}
1464	{'Ecology', 'Evolutionary_biology'}
1465	{'Evolutionary_biology'}
1466	{'Evolutionary_biology'}
1467	{'Genetics'}
1468	{'Evolutionary_biology'}
1469	{'Evolutionary_biology'}
1470	{'Evolutionary_biology'}
1471	{'Molecular_biology'}
1472	{'Molecular_biology'}
1473	{'Evolutionary_biology'}
1474	{'Evolutionary_biology'}
1475	{'Molecular_biology'}
1476	{'Genetics', 'Molecular_biology'}
1477	{'Chronobiology'}
1478	{'Applied_mathematics', 'Computational_biology', 'Biophysics'}
1479	{'Molecular_biology'}
1480	{'Applied_mathematics'}
1481	{'Topology'}
1482	{'Mycology'}
1483	{'Mycology'}
1484	{'Mycology'}
1485	{'Mycology'}
1486	{'Morphology_(biology)', 'Lichenology'}
1487	{'Lichenology', 'Mycology'}
1488	{'Lichenology'}
1489	{'Lichenology'}
1490	{'Mycology'}
1491	{'Lichenology'}
1492	{'Mycology'}
1493	{'Soil_biology'}
1494	{'Mycology'}
1495	{'Mycology'}
1496	{'Lichenology'}
1497	{'Mycology'}
1498	{'Mycology'}
1499	{'Mycology'}
1500	{'Mycology'}
1501	{'Mycology'}
1502	{'Mycology'}
1503	{'Mycology'}
1504	{'Mycology'}
1505	{'Mycology'}
1506	{'Theoretical_physics'}
1507	{'Electromagnetism', 'Mechanics'}
1508	{'Elementary_mathematics'}
1509	{'Electromagnetism'}
1510	{'Evolutionary_biology'}
1511	{'Anatomy'}
1512	{'Electromagnetism'}
1513	{'Theoretical_physics'}
1514	{'Elementary_mathematics'}
1515	{'Mechanics'}
1516	{'Electromagnetism'}
1517	{'Electromagnetism'}
1518	{'Plasma_physics'}
1519	{'Topology'}
1520	{'Electromagnetism'}
1521	{'Biochemistry'}
1522	{'Mechanics'}
1523	{'Electromagnetism'}
1524	{'Thermodynamics'}
1525	{'Astrobiology'}
1526	{'Electromagnetism'}
1527	{'Plasma_physics'}
1528	{'Electromagnetism'}
1529	{'Electromagnetism'}
1530	{'Astrobiology'}
1531	{'Astrobiology'}
1532	{'Astrobiology'}
1533	{'Astrobiology'}
1534	{'Astrobiology'}
1535	{'Astrobiology'}
1536	{'Astrobiology'}
1537	{'Plasma_physics'}
1538	{'Astrobiology'}
1539	{'Theoretical_physics'}
1540	{'Physical_cosmology'}
1541	{'Astrobiology'}
1542	{'Microbiology', 'Astrobiology'}
1543	{'Astrobiology'}
1544	{'Astrobiology'}
1545	{'Astrobiology'}
1546	{'Biochemistry', 'Astrobiology'}
1547	{'Evolutionary_biology'}
1548	{'Astrobiology'}
1549	{'Astrobiology'}
1550	{'Microbiology'}
1551	{'Plasma_physics'}
1552	{'Astrobiology'}
1553	{'Astrobiology'}
1554	{'Astrobiology'}
1555	{'Astrobiology'}
1556	{'Astrobiology'}
1557	{'Ecology'}
1558	{'Astrobiology'}
